column,movieId
0,1
1,2
2,3
3,5
4,7
5,11
6,14
7,16
8,17
9,21
10,22
11,25
12,26
13,28
14,29
15,31
16,34
17,36
18,38
19,40
20,41
21,43
22,45
23,46
24,47
25,52
26,58
27,62
28,92
29,96
30,101
31,104
32,107
33,111
34,116
35,122
36,140
37,147
38,150
39,153
40,160
41,161
42,175
43,185
44,199
45,215
46,216
47,222
48,224
49,230
50,235
51,237
52,246
53,247
54,248
55,249
56,252
57,257
58,261
59,262
60,272
61,273
62,277
63,280
64,282
65,300
66,307
67,308
68,316
69,317
70,318
71,329
72,337
73,338
74,339
75,342
76,345
77,349
78,350
79,351
80,357
81,361
82,363
83,364
84,371
85,377
86,380
87,381
88,412
89,413
90,421
91,425
92,431
93,440
94,454
95,457
96,471
97,474
98,475
99,477
100,480
101,488
102,497
103,500
104,508
105,513
106,515
107,516
108,522
109,524
110,529
111,534
112,535
113,538
114,539
115,540
116,543
117,551
118,552
119,556
120,562
121,586
122,587
123,588
124,590
125,592
126,594
127,595
128,596
129,597
130,608
131,616
132,638
133,647
134,648
135,668
136,670
137,671
138,673
139,707
140,708
141,720
142,733
143,736
144,745
145,748
146,778
147,780
148,805
149,818
150,830
151,832
152,836
153,838
154,852
155,858
156,892
157,898
158,899
159,900
160,902
161,903
162,905
163,906
164,907
165,908
166,909
167,910
168,911
169,912
170,913
171,914
172,915
173,916
174,918
175,919
176,920
177,921
178,922
179,923
180,926
181,927
182,928
183,929
184,930
185,931
186,934
187,936
188,938
189,940
190,941
191,943
192,944
193,945
194,947
195,948
196,950
197,951
198,952
199,953
200,954
201,955
202,956
203,965
204,968
205,969
206,970
207,971
208,973
209,976
210,986
211,991
212,994
213,1006
214,1010
215,1013
216,1022
217,1025
218,1028
219,1029
220,1030
221,1032
222,1033
223,1035
224,1042
225,1059
226,1066
227,1068
228,1076
229,1079
230,1080
231,1081
232,1082
233,1084
234,1088
235,1090
236,1093
237,1096
238,1097
239,1101
240,1103
241,1104
242,1120
243,1124
244,1125
245,1135
246,1136
247,1147
248,1148
249,1171
250,1177
251,1178
252,1179
253,1183
254,1187
255,1188
256,1189
257,1193
258,1197
259,1201
260,1204
261,1206
262,1207
263,1208
264,1209
265,1210
266,1212
267,1213
268,1214
269,1217
270,1220
271,1221
272,1222
273,1223
274,1224
275,1225
276,1228
277,1230
278,1231
279,1233
280,1234
281,1235
282,1242
283,1243
284,1244
285,1245
286,1246
287,1247
288,1249
289,1250
290,1252
291,1253
292,1254
293,1257
294,1259
295,1262
296,1263
297,1266
298,1267
299,1269
300,1270
301,1272
302,1274
303,1276
304,1278
305,1281
306,1282
307,1283
308,1284
309,1285
310,1288
311,1291
312,1292
313,1293
314,1296
315,1299
316,1301
317,1302
318,1303
319,1304
320,1307
321,1333
322,1343
323,1344
324,1345
325,1348
326,1350
327,1353
328,1354
329,1356
330,1357
331,1358
332,1363
333,1366
334,1367
335,1372
336,1374
337,1376
338,1377
339,1380
340,1381
341,1387
342,1389
343,1393
344,1394
345,1396
346,1398
347,1407
348,1408
349,1411
350,1413
351,1416
352,1423
353,1441
354,1449
355,1466
356,1474
357,1485
358,1496
359,1500
360,1513
361,1537
362,1544
363,1545
364,1569
365,1573
366,1580
367,1586
368,1608
369,1610
370,1617
371,1635
372,1643
373,1645
374,1650
375,1653
376,1663
377,1674
378,1680
379,1682
380,1683
381,1704
382,1711
383,1717
384,1719
385,1721
386,1726
387,1735
388,1748
389,1777
390,1779
391,1801
392,1810
393,1834
394,1836
395,1902
396,1909
397,1912
398,1913
399,1916
400,1917
401,1923
402,1931
403,1938
404,1940
405,1942
406,1945
407,1947
408,1948
409,1950
410,1951
411,1952
412,1953
413,1954
414,1955
415,1957
416,1959
417,1960
418,1961
419,1962
420,1975
421,1976
422,1977
423,1978
424,1979
425,1983
426,1984
427,1994
428,1995
429,1996
430,1997
431,2006
432,2011
433,2019
434,2020
435,2022
436,2023
437,2028
438,2054
439,2058
440,2059
441,2064
442,2066
443,2070
444,2071
445,2076
446,2078
447,2080
448,2085
449,2097
450,2100
451,2108
452,2114
453,2115
454,2116
455,2118
456,2121
457,2122
458,2138
459,2139
460,2145
461,2146
462,2167
463,2171
464,2186
465,2187
466,2194
467,2202
468,2203
469,2206
470,2208
471,2243
472,2247
473,2248
474,2249
475,2268
476,2291
477,2295
478,2296
479,2300
480,2302
481,2310
482,2312
483,2313
484,2329
485,2334
486,2335
487,2336
488,2355
489,2357
490,2387
491,2391
492,2393
493,2394
494,2396
495,2410
496,2411
497,2412
498,2420
499,2421
500,2422
501,2423
502,2424
503,2431
504,2463
505,2467
506,2470
507,2471
508,2491
509,2494
510,2502
511,2505
512,2506
513,2517
514,2529
515,2550
516,2553
517,2554
518,2565
519,2571
520,2572
521,2581
522,2583
523,2598
524,2600
525,2612
526,2616
527,2628
528,2640
529,2641
530,2642
531,2660
532,2662
533,2664
534,2692
535,2693
536,2694
537,2699
538,2710
539,2712
540,2716
541,2717
542,2719
543,2723
544,2726
545,2728
546,2731
547,2745
548,2750
549,2761
550,2787
551,2791
552,2797
553,2801
554,2803
555,2804
556,2827
557,2863
558,2871
559,2872
560,2915
561,2918
562,2919
563,2927
564,2935
565,2937
566,2940
567,2941
568,2943
569,2951
570,2952
571,2953
572,2966
573,2967
574,2968
575,2987
576,3006
577,3011
578,3028
579,3030
580,3039
581,3040
582,3044
583,3052
584,3071
585,3072
586,3077
587,3081
588,3087
589,3095
590,3097
591,3098
592,3101
593,3108
594,3111
595,3115
596,3125
597,3134
598,3135
599,3147
600,3152
601,3160
602,3174
603,3175
604,3178
605,3181
606,3210
607,3211
608,3247
609,3258
610,3259
611,3260
612,3263
613,3265
614,3270
615,3273
616,3281
617,3306
618,3307
619,3310
620,3317
621,3330
622,3341
623,3360
624,3384
625,3385
626,3386
627,3408
628,3420
629,3421
630,3424
631,3429
632,3435
633,3447
634,3451
635,3461
636,3462
637,3468
638,3469
639,3475
640,3481
641,3489
642,3502
643,3504
644,3512
645,3515
646,3526
647,3528
648,3536
649,3546
650,3548
651,3549
652,3552
653,3556
654,3566
655,3608
656,3629
657,3671
658,3675
659,3683
660,3712
661,3723
662,3724
663,3730
664,3735
665,3801
666,3811
667,3816
668,3844
669,3849
670,3859
671,3877
672,3897
673,3910
674,3911
675,3932
676,3948
677,3949
678,3967
679,3983
680,3988
681,3996
682,4007
683,4012
684,4015
685,4019
686,4024
687,4025
688,4027
689,4029
690,4034
691,4046
692,4077
693,4105
694,4113
695,4138
696,4160
697,4164
698,4166
699,4171
700,4184
701,4189
702,4190
703,4191
704,4204
705,4210
706,4211
707,4214
708,4221
709,4223
710,4232
711,4246
712,4259
713,4262
714,4263
715,4292
716,4296
717,4306
718,4316
719,4326
720,4333
721,4343
722,4347
723,4359
724,4361
725,4370
726,4380
727,4396
728,4446
729,4447
730,4448
731,4465
732,4476
733,4477
734,4489
735,4495
736,4526
737,4537
738,4545
739,4546
740,4558
741,4571
742,4600
743,4612
744,4621
745,4623
746,4638
747,4639
748,4641
749,4677
750,4678
751,4708
752,4725
753,4787
754,4801
755,4808
756,4809
757,4812
758,4823
759,4835
760,4857
761,4874
762,4881
763,4902
764,4920
765,4963
766,4970
767,4973
768,4979
769,4980
770,4995
771,4998
772,5008
773,5012
774,5015
775,5034
776,5064
777,5088
778,5114
779,5135
780,5139
781,5213
782,5254
783,5266
784,5291
785,5294
786,5316
787,5349
788,5353
789,5377
790,5379
791,5398
792,5404
793,5445
794,5446
795,5450
796,5451
797,5459
798,5464
799,5470
800,5483
801,5502
802,5505
803,5527
804,5528
805,5548
806,5577
807,5601
808,5603
809,5618
810,5629
811,5630
812,5633
813,5644
814,5669
815,5682
816,5685
817,5694
818,5721
819,5747
820,5791
821,5792
822,5802
823,5812
824,5816
825,5820
826,5875
827,5876
828,5878
829,5899
830,5952
831,5954
832,5971
833,5991
834,5994
835,5995
836,6002
837,6003
838,6020
839,6031
840,6058
841,6063
842,6090
843,6101
844,6104
845,6107
846,6156
847,6157
848,6159
849,6163
850,6170
851,6178
852,6181
853,6183
854,6188
855,6195
856,6197
857,6201
858,6214
859,6216
860,6218
861,6232
862,6235
863,6238
864,6242
865,6245
866,6254
867,6268
868,6269
869,6273
870,6281
871,6283
872,6286
873,6288
874,6289
875,6290
876,6291
877,6296
878,6297
879,6299
880,6305
881,6308
882,6323
883,6327
884,6331
885,6333
886,6334
887,6337
888,6339
889,6341
890,6350
891,6367
892,6368
893,6373
894,6375
895,6377
896,6378
897,6380
898,6385
899,6390
900,6400
901,6407
902,6422
903,6440
904,6454
905,6502
906,6515
907,6534
908,6535
909,6536
910,6539
911,6545
912,6547
913,6552
914,6564
915,6565
916,6579
917,6591
918,6592
919,6603
920,6609
921,6620
922,6636
923,6639
924,6650
925,6660
926,6662
927,6667
928,6669
929,6708
930,6710
931,6711
932,6732
933,6744
934,6753
935,6768
936,6770
937,6773
938,6776
939,6785
940,6787
941,6788
942,6791
943,6807
944,6810
945,6818
946,6820
947,6832
948,6849
949,6852
950,6856
951,6863
952,6867
953,6870
954,6874
955,6881
956,6890
957,6909
958,6912
959,6918
960,6932
961,6936
962,6938
963,6944
964,6948
965,6953
966,6963
967,6970
968,6979
969,6981
970,6984
971,6985
972,6993
973,7013
974,7018
975,7020
976,7049
977,7050
978,7053
979,7055
980,7059
981,7061
982,7062
983,7069
984,7070
985,7073
986,7078
987,7079
988,7086
989,7087
990,7090
991,7091
992,7121
993,7132
994,7139
995,7147
996,7156
997,7158
998,7160
999,7162
1000,7190
1001,7212
1002,7217
1003,7219
1004,7234
1005,7254
1006,7256
1007,7285
1008,7301
1009,7318
1010,7323
1011,7371
1012,7382
1013,7438
1014,7439
1015,7440
1016,7444
1017,7451
1018,7479
1019,7493
1020,7572
1021,7584
1022,7614
1023,7618
1024,7619
1025,7646
1026,7649
1027,7705
1028,7713
1029,7714
1030,7728
1031,7766
1032,7789
1033,7831
1034,7832
1035,7833
1036,7834
1037,7835
1038,7934
1039,7936
1040,7981
1041,7983
1042,8011
1043,8019
1044,8153
1045,8167
1046,8188
1047,8191
1048,8207
1049,8228
1050,8235
1051,8266
1052,8335
1053,8337
1054,8338
1055,8341
1056,8360
1057,8366
1058,8368
1059,8375
1060,8376
1061,8382
1062,8424
1063,8446
1064,8463
1065,8464
1066,8477
1067,8507
1068,8530
1069,8533
1070,8580
1071,8622
1072,8636
1073,8638
1074,8645
1075,8695
1076,8714
1077,8754
1078,8783
1079,8784
1080,8796
1081,8809
1082,8827
1083,8874
1084,8875
1085,8879
1086,8880
1087,8914
1088,8920
1089,8938
1090,8943
1091,8949
1092,8951
1093,8958
1094,8961
1095,8970
1096,8979
1097,8983
1098,9010
1099,9018
1100,25753
1101,25771
1102,25825
1103,25841
1104,25886
1105,25940
1106,26085
1107,26151
1108,26662
1109,26717
1110,27020
1111,27156
1112,27706
1113,27790
1114,27808
1115,27820
1116,27834
1117,27838
1118,27878
1119,27882
1120,30707
1121,30749
1122,30793
1123,30812
1124,30820
1125,30822
1126,30825
1127,30850
1128,30892
1129,31030
1130,31437
1131,31658
1132,31903
1133,32582
1134,32584
1135,32587
1136,33154
1137,33162
1138,33166
1139,33493
1140,33660
1141,34162
1142,34271
1143,34323
1144,34359
1145,34405
1146,34528
1147,34542
1148,35015
1149,35836
1150,36517
1151,36527
1152,36529
1153,37384
1154,37736
1155,37741
1156,38038
1157,38798
1158,38886
1159,39234
1160,39292
1161,40278
1162,40491
1163,40815
1164,40819
1165,40955
1166,41566
1167,41569
1168,42422
1169,42632
1170,44665
1171,44889
1172,45499
1173,45880
1174,46723
1175,46972
1176,47610
1177,48394
1178,48698
1179,48780
1180,49130
1181,49530
1182,50872
1183,51255
1184,52287
1185,52604
1186,52712
1187,52885
1188,53468
1189,54286
1190,54997
1191,55167
1192,55290
1193,55721
1194,55765
1195,56367
1196,57502
1197,58047
1198,58295
1199,58301
1200,58559
1201,59103
1202,59141
1203,59501
1204,60069
1205,60074
1206,60126
1207,60516
1208,60950
1209,61024
1210,62336
1211,62434
1212,63062
1213,63992
1214,64034
1215,66934
1216,67695
1217,68157
1218,68237
1219,68945
1220,69122
1221,69481
1222,70286
1223,71494
1224,72224
1225,74791
1226,79702
1227,80463
1228,80489
1229,80834
1230,81158
1231,81562
1232,82242
1233,82459
1234,82461
1235,83134
1236,85565
1237,88094
1238,89774
1239,90769
1240,91500
1241,92259
1242,94959
1243,95067
1244,95441
1245,95558
1246,96079
1247,96084
1248,96861
1249,97304
1250,97938
1251,98809
1252,98961
1253,99764
1254,100083
1255,101142
1256,102007
1257,102903
1258,103042
1259,104218
1260,104863
1261,104875
1262,104944
1263,105504
1264,106100
1265,106489
1266,106766
1267,106782
1268,107348
1269,107406
1270,111364
1271,111743
1272,112515
1273,112556
1274,112852
1275,113705
1276,114627
1277,116797
1278,117877
1279,117887
1280,118696
1281,118784
1282,118985
1283,119145
1284,120635
1285,122882
1286,122916
1287,122918
1288,122922
1289,126548
1290,127172
1291,127298
1292,134130
1293,134170
1294,135518
1295,138036
1296,139644
1297,140174
1298,141890
1299,143367
1300,144210
1301,148626
1302,148881
1303,152077
1304,152711
1305,153070
1306,155288
1307,156371
1308,156605
1309,158872
1310,161634
1311,164909
1312,167746
1313,168252
1314,170945
1315,174053
1316,174055
1317,176419
1318,179401
1319,180031
1320,180985
1321,183611
1322,184471
1323,187593
1324,187595
1325,193565
1326,987654321
