"id","course","type","name","intro","introformat","assessed","assesstimestart","assesstimefinish","scale","maxbytes","maxattachments","forcesubscribe","trackingtype","rsstype","rssarticles","timemodified","warnafter","blockafter","blockperiod","completiondiscussions","completionreplies","completionposts","displaywordcount","lockdiscussionafter"
"67","64","news","Forum News","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1507115177","0","0","0","0","0","0","0","0"
"68","64","general","Forum del corso",,"1","0","0","0","100","512000","9","1","1","0","0","1508249209","0","0","0","0","0","0","0","0"
"69","65","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1518347443","0","0","0","0","0","0","0","0"
"75","71","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1525962801","0","0","0","0","0","0","0","0"
"76","72","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1525963746","0","0","0","0","0","0","0","0"
"77","74","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1526568907","0","0","0","0","0","0","0","0"
"78","75","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1531991620","0","0","0","0","0","0","0","0"
"79","76","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1536161951","0","0","0","0","0","0","0","0"
"151","132","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1559654175","0","0","0","0","0","0","0","0"
"152","133","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1560158800","0","0","0","0","0","0","0","0"
"155","232","news","Forum News","Annunci e news di carattere generale","1","0","0","0","0","0","1","1","1","0","0","1422028982","0","0","0","0","0","0","0","0"
"156","221","news","Forum News","Annunci e news di carattere generale","1","0","0","0","0","0","1","1","1","0","0","1422274991","0","0","0","0","0","0","0","0"
"159","235","news","News forum","General news and announcements","1","0","0","0","0","0","1","1","1","0","0","1558957076","0","0","0","0","0","0","0","0"
"160","236","news","News forum","General news and announcements","1","0","0","0","0","0","1","1","1","0","0","1559054455","0","0","0","0","0","0","0","0"
"161","237","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1560783499","0","0","0","0","0","0","0","0"
"162","238","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1560784082","0","0","0","0","0","0","0","0"
"163","239","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1562060963","0","0","0","0","0","0","0","0"
"164","240","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1562063172","0","0","0","0","0","0","0","0"
"168","244","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1562077806","0","0","0","0","0","0","0","0"
"169","245","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1562085406","0","0","0","0","0","0","0","0"
"170","246","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1562600484","0","0","0","0","0","0","0","0"
"171","247","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1562600494","0","0","0","0","0","0","0","0"
"172","248","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1562601243","0","0","0","0","0","0","0","0"
"173","249","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1563870821","0","0","0","0","0","0","0","0"
"174","250","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565599613","0","0","0","0","0","0","0","0"
"175","251","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1565599846","0","0","0","0","0","0","0","0"
"176","252","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565613315","0","0","0","0","0","0","0","0"
"178","254","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565627910","0","0","0","0","0","0","0","0"
"179","255","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1565629771","0","0","0","0","0","0","0","0"
"180","256","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565633910","0","0","0","0","0","0","0","0"
"181","257","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1565634216","0","0","0","0","0","0","0","0"
"182","258","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565695481","0","0","0","0","0","0","0","0"
"183","259","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565695745","0","0","0","0","0","0","0","0"
"184","260","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565703351","0","0","0","0","0","0","0","0"
"185","261","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1565798540","0","0","0","0","0","0","0","0"
"186","262","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1566074534","0","0","0","0","0","0","0","0"
"187","263","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1566297827","0","0","0","0","0","0","0","0"
"188","264","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1566378938","0","0","0","0","0","0","0","0"
"189","265","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1566822965","0","0","0","0","0","0","0","0"
"190","266","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1566922275","0","0","0","0","0","0","0","0"
"191","267","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1566922294","0","0","0","0","0","0","0","0"
"192","268","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1566993965","0","0","0","0","0","0","0","0"
"193","269","news","Announcements","General news and announcements","0","0","0","0","0","0","1","1","1","0","0","1567600474","0","0","0","0","0","0","0","0"
"194","270","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1568818488","0","0","0","0","0","0","0","0"
"195","271","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1568818906","0","0","0","0","0","0","0","0"
"196","272","news","Annunci","Annunci e news di carattere generale","0","0","0","0","0","0","1","1","1","0","0","1568974076","0","0","0","0","0","0","0","0"
