"id","course","name","intro","introformat","content","contentformat","legacyfiles","legacyfileslast","display","displayoptions","revision","timemodified"
<div id=""formati"" class=""tab-pane fade"">
<p><a href=""http://www.unc.edu/depts/jomc/academics/dri/loc/lcsh3.html"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Library of Congress Subjecy Headings</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.tei-c-org/index.xml"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Text Encoding Initiative, TEI</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.loc.gov/marc//"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Machine Readable Cataloging - MARC</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, la famiglia di formati standard per la catalogazione e la comunicazione di schede bibliografiche in formato leggibile automaticamente, del US Library of Congress che si è imposto come standard nel settore&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://archive.ifla.org/VII/s13/frbr/frbr_current3.htm"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Functional Requirements for Bibliographic Records - FRBR</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;e lo&nbsp;</span><a href=""http://www.ifla.org/publications/international-standard-bibliographic-description"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">standard internazionale per le descrizioni bibliografiche ISBD (G)</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, dell'International Federation of Library Associations and Institutions - IFLA&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.virginiastudio.it/materiali/ISAD-IT-1999.pdf"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">General International Standard Archival Description - ISAD (G)</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, dell'International Council on Archives - ICA&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.loc.gov/ead/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Encoded Archival Description - EAD</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, uno standard non proprietario di fatto, proposto da diverse università americane e supportato dal govervo US.&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.iccd.beniculturali.it/index.php?it/253/beni-storici-e-artistici"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Standard di catalogazione dei Beni storici e artistici</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, dell'Istituto Centrale per il Catalogo e la Documentazione - ICCD&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://dublincor.org/documents/dces/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Gli elementi del formato di metadati Dublin Core</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Il&nbsp;</span><a href=""http://www.w3.org/TR/NOTE-datetime"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">formato standard per le date - W3CDTF</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, raccomandato dal W3C&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Il&nbsp;</span><a href=""http://www.ietf.org/rfc/rfc4646.txt"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">formato standard per le lingue</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, raccomandato dall'Internet Engineering Task Force - IETF&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Il&nbsp;</span><a href=""http://dublincore.org/documents/dcmi-type-vocabulary/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">formato standard per indicare il tipo di risorsa</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, raccomandato dal Dublin Core Metadata Initiative&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Il&nbsp;</span><a href=""http://www.iana.org/assignments/media-types/media-types.xhtml"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">formato standard per indicare il formato di file della risorsa</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, raccomandato dalla Internet Assigned Numbers Authority - IANA&nbsp;</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Il&nbsp;</span><a href=""http://www.getty.edu/research/tools/vocabulary/tgn/index.html"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Thesaurus of Geographic Names - TNG<