"id","course","name","intro","introformat","content","contentformat","legacyfiles","legacyfileslast","display","displayoptions","revision","timemodified"
/a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, raccomandato da The Getty Research Institute</span><br></p>
</div>
<div id=""strumenti"" class=""tab-pane fade"">
<p><a href=""http://www.adobe.com/it/solutions/ebook/digital-editions/download.html"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Adobe Digital Editions</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, una piattaforma per visualizzare e gestire i vostri eBook e le pubblicazioni digitali</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.apple.com/ibooks-author/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Apple iBooks Author</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, la piattaforma per creare e pubblicare libri per iPad e Mac</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://calibre-ebook.com/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Calibre</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;applicazione Open Source per la gestione di eBook e la conversione di formati diversi</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""https://github.com/Sigil-Ebook/Sigil/releases/tag/0.9.7"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Sigil</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;editor per libri in formato ePub, ultima versione 0.9.7</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""https://github.com/Sigil-Ebook/Sigil/raw/master/docs/Sigil_User_Guide_0_7_2.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Sigil User Guide</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, ultima versione per Sigil 0.7.2</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://azardi.infogridpacific.com/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">Azardi</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, ePub3 reader</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://www.docdataflow.com/ecancrusher"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">eCanCrusher</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;applicazione per convertire una cartella ePub in un file compresso .epub e vicevera.</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""http://macdownload.informer.com/epub-zip-unzip/2.1/"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">wPub Zip/Unzip</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">&nbsp;2.1 per Mac</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/disarmament.txt"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">testo da produrre in formato ePub</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, Disarmament and Non-Proliferation</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/EPUB_schema.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);"">schema per costruire un eBook in formato ePub</a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">, la cartella va scompattata e poi può essere modificato ai propri scopi con un editor di testo ricordando che devono essere elencati tutti e i soli file presenti nell'eBook</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Esempio di eBook con risorse multimediali:&nbsp;</span><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/discorsi.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><em>Discorsi storici</em></a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">. Osservate bene la parziale compatibilità con diversi eReader</span><br style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial;""><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Esempi di eBook con overlay audio:&nbsp;</span><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/Mobydick.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><em>Mobydick</em></a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">,&nbsp;</span><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/combattimentoT&amp;C.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><em>Il combattimento di Tancredi e Clorinda</em></a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">,&nbsp;</span><a href=""https://homes.di.unimi.it/alberti/EdMM16/doc/PeterPan.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><em>Peter Pan</em></a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">,&nbsp;</span><a href=""https://homes.di.unimi.it/alberti/EdMM/doc/La_Storia_del_Piccolo_Pianista.epub"" style=""color: rgb(183, 88, 88); font-weight: normal; font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><em>La storia del piccolo pianista</em></a><span style=""color: rgb(85, 85, 85); font-family: Helvetica, Verdana, Arial, sans-serif; font-size: 13.28px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">.</span><br></p>
</div>
</div>","1","0",NULL,"5","a:2:{s:12:""printheading"";s:1:""1"";s:10:""printintro"";s:1:""0"";}","2","1507122522"
