"1","1","1","moodle/site:readallmessages","1","1447767450","0"
"2","1","3","moodle/site:readallmessages","1","1447767450","0"
"3","1","1","moodle/site:sendmessage","1","1447767451","0"
"4","1","7","moodle/site:sendmessage","1","1447767451","0"
"5","1","1","moodle/site:approvecourse","1","1447767451","0"
"6","1","3","moodle/backup:backupcourse","1","1447767451","0"
"7","1","1","moodle/backup:backupcourse","1","1447767451","0"
"8","1","3","moodle/backup:backupsection","1","1447767451","0"
"9","1","1","moodle/backup:backupsection","1","1447767451","0"
"10","1","3","moodle/backup:backupactivity","1","1447767451","0"
"11","1","1","moodle/backup:backupactivity","1","1447767451","0"
"12","1","3","moodle/backup:backuptargethub","1","1447767452","0"
"13","1","1","moodle/backup:backuptargethub","1","1447767452","0"
"14","1","3","moodle/backup:backuptargetimport","1","1447767452","0"
"15","1","1","moodle/backup:backuptargetimport","1","1447767452","0"
"16","1","3","moodle/backup:downloadfile","1","1447767452","0"
"17","1","1","moodle/backup:downloadfile","1","1447767452","0"
"18","1","3","moodle/backup:configure","1","1447767452","0"
"19","1","1","moodle/backup:configure","1","1447767452","0"
"20","1","1","moodle/backup:userinfo","1","1447767452","0"
"21","1","1","moodle/backup:anonymise","1","1447767452","0"
"22","1","3","moodle/restore:restorecourse","1","1447767452","0"
"23","1","1","moodle/restore:restorecourse","1","1447767452","0"
"24","1","3","moodle/restore:restoresection","1","1447767452","0"
"25","1","1","moodle/restore:restoresection","1","1447767453","0"
"26","1","3","moodle/restore:restoreactivity","1","1447767453","0"
"27","1","1","moodle/restore:restoreactivity","1","1447767453","0"
"28","1","3","moodle/restore:restoretargethub","1","1447767453","0"
"29","1","1","moodle/restore:restoretargethub","1","1447767453","0"
"30","1","3","moodle/restore:restoretargetimport","1","1447767453","0"
"31","1","1","moodle/restore:restoretargetimport","1","1447767453","0"
"32","1","3","moodle/restore:uploadfile","1","1447767453","0"
"33","1","1","moodle/restore:uploadfile","1","1447767453","0"
"34","1","3","moodle/restore:configure","1","1447767453","0"
"35","1","1","moodle/restore:configure","1","1447767453","0"
"36","1","2","moodle/restore:rolldates","1","1447767453","0"
"37","1","1","moodle/restore:rolldates","1","1447767453","0"
"38","1","1","moodle/restore:userinfo","1","1447767454","0"
"39","1","1","moodle/restore:createuser","1","1447767454","0"
"40","1","3","moodle/site:manageblocks","1","1447767454","0"
"41","1","1","moodle/site:manageblocks","1","1447767454","0"
"42","1","4","moodle/site:accessallgroups","1","1447767454","0"
"43","1","3","moodle/site:accessallgroups","1","1447767454","0"
"44","1","1","moodle/site:accessallgroups","1","1447767454","0"
"45","1","4","moodle/site:viewfullnames","1","1447767454","0"
"46","1","3","moodle/site:viewfullnames","1","1447767454","0"
"47","1","1","moodle/site:viewfullnames","1","1447767454","0"
"48","1","4","moodle/site:viewuseridentity","1","1447767454","0"
"49","1","3","moodle/site:viewuseridentity","1","1447767454","0"
"50","1","1","moodle/site:viewuseridentity","1","1447767454","0"
"51","1","4","moodle/site:viewreports","1","1447767455","0"
"52","1","3","moodle/site:viewreports","1","1447767455","0"
"53","1","1","moodle/site:viewreports","1","1447767455","0"
"54","1","3","moodle/site:trustcontent","1","1447767455","0"
"55","1","1","moodle/site:trustcontent","1","1447767455","0"
"56","1","1","moodle/site:uploadusers","1","1447767455","0"
"57","1","3","moodle/filter:manage","1","1447767455","0"
"58","1","1","moodle/filter:manage","1","1447767455","0"
"59","1","1","moodle/user:create","1","1447767455","0"
"60","1","1","moodle/user:delete","1","1447767455","0"
"61","1","1","moodle/user:update","1","1447767455","0"
"62","1","6","moodle/user:viewdetails","1","1447767455","0"
"63","1","5","moodle/user:viewdetails","1","1447767455","0"
"64","1","4","moodle/user:viewdetails","1","1447767455","0"
"65","1","3","moodle/user:viewdetails","1","1447767456","0"
"66","1","1","moodle/user:viewdetails","1","1447767456","0"
"67","1","1","moodle/user:viewalldetails","1","1447767456","0"
"68","1","1","moodle/user:viewlastip","1","1447767456","0"
"69","1","4","moodle/user:viewhiddendetails","1","1447767456","0"
"70","1","3","moodle/user:viewhiddendetails","1","1447767456","0"
"71","1","1","moodle/user:viewhiddendetails","1","1447767456","0"
"72","1","1","moodle/user:loginas","1","1447767456","0"
"73","1","1","moodle/user:managesyspages","1","1447767456","0"
"74","1","7","moodle/user:manageownblocks","1","1447767457","0"
"75","1","7","moodle/user:manageownfiles","1","1447767457","0"
"76","1","1","moodle/my:configsyspages","1","1447767457","0"
"77","1","3","moodle/role:assign","1","1447767457","0"
"78","1","1","moodle/role:assign","1","1447767457","0"
"79","1","4","moodle/role:review","1","1447767457","0"
"80","1","3","moodle/role:review","1","1447767457","0"
"81","1","1","moodle/role:review","1","1447767457","0"
"82","1","1","moodle/role:override","1","1447767457","0"
"83","1","3","moodle/role:safeoverride","1","1447767457","0"
"84","1","1","moodle/role:manage","1","1447767457","0"
"85","1","3","moodle/role:switchroles","1","1447767457","0"
"86","1","1","moodle/role:switchroles","1","1447767457","0"
"87","1","1","moodle/category:manage","1","1447767457","0"
"88","1","2","moodle/category:viewhiddencategories","1","1447767457","0"
"89","1","1","moodle/category:viewhiddencategories","1","1447767458","0"
"90","1","1","moodle/cohort:manage","1","1447767458","0"
"91","1","1","moodle/cohort:assign","1","1447767458","0"
"92","1","3","moodle/cohort:view","1","1447767458","0"
"93","1","1","moodle/cohort:view","1","1447767458","0"
"94","1","2","moodle/course:create","1","1447767458","0"
"95","1","1","moodle/course:create","1","1447767458","0"
"96","1","7","moodle/course:request","1","1447767458","0"
"97","1","1","moodle/course:delete","1","1447767458","0"
"98","1","3","moodle/course:update","1","1447767458","0"
"99","1","1","moodle/course:update","1","1447767458","0"
"100","1","1","moodle/course:view","1","1447767458","0"
"101","1","3","moodle/course:enrolreview","1","1447767458","0"
"102","1","1","moodle/course:enrolreview","1","1447767458","0"
"103","1","3","moodle/course:enrolconfig","1","1447767459","0"
"104","1","1","moodle/course:enrolconfig","1","1447767459","0"
"105","1","3","moodle/course:reviewotherusers","1","1447767459","0"
"106","1","1","moodle/course:reviewotherusers","1","1447767459","0"
"107","1","4","moodle/course:bulkmessaging","1","1447767459","0"
"108","1","3","moodle/course:bulkmessaging","1","1447767459","0"
"109","1","1","moodle/course:bulkmessaging","1","1447767459","0"
"110","1","4","moodle/course:viewhiddenuserfields","1","1447767459","0"
"111","1","3","moodle/course:viewhiddenuserfields","1","1447767459","0"
"112","1","1","moodle/course:viewhiddenuserfields","1","1447767459","0"
"113","1","2","moodle/course:viewhiddencourses","1","1447767459","0"
"114","1","4","moodle/course:viewhiddencourses","1","1447767459","0"
"115","1","3","moodle/course:viewhiddencourses","1","1447767459","0"
"116","1","1","moodle/course:viewhiddencourses","1","1447767459","0"
"117","1","3","moodle/course:visibility","1","1447767459","0"
"118","1","1","moodle/course:visibility","1","1447767459","0"
"119","1","3","moodle/course:managefiles","1","1447767459","0"
"120","1","1","moodle/course:managefiles","1","1447767459","0"
"121","1","3","moodle/course:manageactivities","1","1447767460","0"
"122","1","1","moodle/course:manageactivities","1","1447767460","0"
"123","1","3","moodle/course:activityvisibility","1","1447767460","0"
"124","1","1","moodle/course:activityvisibility","1","1447767460","0"
"125","1","4","moodle/course:viewhiddenactivities","1","1447767460","0"
"126","1","3","moodle/course:viewhiddenactivities","1","1447767460","0"
"127","1","1","moodle/course:viewhiddenactivities","1","1447767460","0"
"128","1","5","moodle/course:viewparticipants","1","1447767460","0"
"129","1","4","moodle/course:viewparticipants","1","1447767460","0"
"130","1","3","moodle/course:viewparticipants","1","1447767460","0"
"131","1","1","moodle/course:viewparticipants","1","1447767460","0"
"132","1","3","moodle/course:changefullname","1","1447767460","0"
"133","1","1","moodle/course:changefullname","1","1447767460","0"
"134","1","3","moodle/course:changeshortname","1","1447767460","0"
"135","1","1","moodle/course:changeshortname","1","1447767460","0"
"136","1","3","moodle/course:changeidnumber","1","1447767460","0"
"137","1","1","moodle/course:changeidnumber","1","1447767460","0"
"138","1","3","moodle/course:changecategory","1","1447767461","0"
"139","1","1","moodle/course:changecategory","1","1447767461","0"
"140","1","3","moodle/course:changesummary","1","1447767461","0"
"141","1","1","moodle/course:changesummary","1","1447767461","0"
"142","1","1","moodle/site:viewparticipants","1","1447767461","0"
"143","1","5","moodle/course:isincompletionreports","1","1447767461","0"
"144","1","5","moodle/course:viewscales","1","1447767461","0"
"145","1","4","moodle/course:viewscales","1","1447767461","0"
"146","1","3","moodle/course:viewscales","1","1447767461","0"
"147","1","1","moodle/course:viewscales","1","1447767461","0"
"148","1","3","moodle/course:managescales","1","1447767461","0"
"149","1","1","moodle/course:managescales","1","1447767461","0"
"150","1","3","moodle/course:managegroups","1","1447767462","0"
"151","1","1","moodle/course:managegroups","1","1447767462","0"
"152","1","3","moodle/course:reset","1","1447767462","0"
"153","1","1","moodle/course:reset","1","1447767462","0"
"154","1","3","moodle/course:viewsuspendedusers","1","1447767462","0"
"155","1","1","moodle/course:viewsuspendedusers","1","1447767462","0"
"156","1","6","moodle/blog:view","1","1447767462","0"
"157","1","7","moodle/blog:view","1","1447767462","0"
"158","1","5","moodle/blog:view","1","1447767462","0"
"159","1","4","moodle/blog:view","1","1447767463","0"
"160","1","3","moodle/blog:view","1","1447767463","0"
"161","1","1","moodle/blog:view","1","1447767463","0"
"162","1","6","moodle/blog:search","1","1447767463","0"
"163","1","7","moodle/blog:search","1","1447767463","0"
"164","1","5","moodle/blog:search","1","1447767463","0"
"165","1","4","moodle/blog:search","1","1447767463","0"
"166","1","3","moodle/blog:search","1","1447767463","0"
"167","1","1","moodle/blog:search","1","1447767463","0"
"168","1","1","moodle/blog:viewdrafts","1","1447767463","0"
"169","1","7","moodle/blog:create","1","1447767463","0"
"170","1","1","moodle/blog:create","1","1447767463","0"
"171","1","4","moodle/blog:manageentries","1","1447767463","0"
"172","1","3","moodle/blog:manageentries","1","1447767463","0"
"173","1","1","moodle/blog:manageentries","1","1447767464","0"
"174","1","5","moodle/blog:manageexternal","1","1447767464","0"
"175","1","7","moodle/blog:manageexternal","1","1447767464","0"
"176","1","4","moodle/blog:manageexternal","1","1447767464","0"
"177","1","3","moodle/blog:manageexternal","1","1447767464","0"
"178","1","1","moodle/blog:manageexternal","1","1447767464","0"
"179","1","7","moodle/calendar:manageownentries","1","1447767464","0"
"180","1","1","moodle/calendar:manageownentries","1","1447767464","0"
"181","1","4","moodle/calendar:managegroupentries","1","1447767464","0"
"182","1","3","moodle/calendar:managegroupentries","1","1447767465","0"
"183","1","1","moodle/calendar:managegroupentries","1","1447767465","0"
"184","1","4","moodle/calendar:manageentries","1","1447767465","0"
"185","1","3","moodle/calendar:manageentries","1","1447767465","0"
"186","1","1","moodle/calendar:manageentries","1","1447767465","0"
"187","1","1","moodle/user:editprofile","1","1447767465","0"
"188","1","6","moodle/user:editownprofile","-1000","1447767465","0"
"189","1","7","moodle/user:editownprofile","1","1447767465","0"
"190","1","1","moodle/user:editownprofile","1","1447767466","0"
"191","1","6","moodle/user:changeownpassword","-1000","1447767466","0"
"192","1","7","moodle/user:changeownpassword","1","1447767466","0"
"193","1","1","moodle/user:changeownpassword","1","1447767466","0"
"194","1","5","moodle/user:readuserposts","1","1447767466","0"
"195","1","4","moodle/user:readuserposts","1","1447767466","0"
"196","1","3","moodle/user:readuserposts","1","1447767466","0"
"197","1","1","moodle/user:readuserposts","1","1447767466","0"
"198","1","5","moodle/user:readuserblogs","1","1447767467","0"
"199","1","4","moodle/user:readuserblogs","1","1447767467","0"
"200","1","3","moodle/user:readuserblogs","1","1447767467","0"
"201","1","1","moodle/user:readuserblogs","1","1447767467","0"
"202","1","1","moodle/user:editmessageprofile","1","1447767467","0"
"203","1","6","moodle/user:editownmessageprofile","-1000","1447767467","0"
"204","1","7","moodle/user:editownmessageprofile","1","1447767467","0"
"205","1","1","moodle/user:editownmessageprofile","1","1447767467","0"
"206","1","3","moodle/question:managecategory","1","1447767467","0"
"207","1","1","moodle/question:managecategory","1","1447767468","0"
"208","1","3","moodle/question:add","1","1447767468","0"
"209","1","1","moodle/question:add","1","1447767468","0"
"210","1","3","moodle/question:editmine","1","1447767468","0"
"211","1","1","moodle/question:editmine","1","1447767468","0"
"212","1","3","moodle/question:editall","1","1447767468","0"
"213","1","1","moodle/question:editall","1","1447767468","0"
"214","1","3","moodle/question:viewmine","1","1447767468","0"
"215","1","1","moodle/question:viewmine","1","1447767468","0"
"216","1","3","moodle/question:viewall","1","1447767468","0"
"217","1","1","moodle/question:viewall","1","1447767468","0"
"218","1","3","moodle/question:usemine","1","1447767469","0"
"219","1","1","moodle/question:usemine","1","1447767469","0"
"220","1","3","moodle/question:useall","1","1447767469","0"
"221","1","1","moodle/question:useall","1","1447767469","0"
"222","1","3","moodle/question:movemine","1","1447767469","0"
"223","1","1","moodle/question:movemine","1","1447767469","0"
"224","1","3","moodle/question:moveall","1","1447767469","0"
"225","1","1","moodle/question:moveall","1","1447767469","0"
"226","1","1","moodle/question:config","1","1447767469","0"
"227","1","5","moodle/question:flag","1","1447767469","0"
"228","1","4","moodle/question:flag","1","1447767469","0"
"229","1","3","moodle/question:flag","1","1447767469","0"
"230","1","1","moodle/question:flag","1","1447767469","0"
"231","1","4","moodle/site:doclinks","1","1447767470","0"
"232","1","3","moodle/site:doclinks","1","1447767470","0"
"233","1","1","moodle/site:doclinks","1","1447767470","0"
"234","1","3","moodle/course:sectionvisibility","1","1447767470","0"
"235","1","1","moodle/course:sectionvisibility","1","1447767470","0"
"236","1","3","moodle/course:useremail","1","1447767470","0"
"237","1","1","moodle/course:useremail","1","1447767470","0"
"238","1","3","moodle/course:viewhiddensections","1","1447767470","0"
"239","1","1","moodle/course:viewhiddensections","1","1447767470","0"
"240","1","3","moodle/course:setcurrentsection","1","1447767470","0"
"241","1","1","moodle/course:setcurrentsection","1","1447767470","0"
"242","1","3","moodle/course:movesections","1","1447767470","0"
"243","1","1","moodle/course:movesections","1","1447767470","0"
"244","1","4","moodle/grade:viewall","1","1447767471","0"
"245","1","3","moodle/grade:viewall","1","1447767471","0"
"246","1","1","moodle/grade:viewall","1","1447767471","0"
"247","1","5","moodle/grade:view","1","1447767471","0"
"248","1","4","moodle/grade:viewhidden","1","1447767471","0"
"249","1","3","moodle/grade:viewhidden","1","1447767471","0"
"250","1","1","moodle/grade:viewhidden","1","1447767471","0"
"251","1","3","moodle/grade:import","1","1447767471","0"
"252","1","1","moodle/grade:import","1","1447767471","0"
"253","1","4","moodle/grade:export","1","1447767471","0"
"254","1","3","moodle/grade:export","1","1447767471","0"
"255","1","1","moodle/grade:export","1","1447767471","0"
"256","1","3","moodle/grade:manage","1","1447767471","0"
"257","1","1","moodle/grade:manage","1","1447767471","0"
"258","1","3","moodle/grade:edit","1","1447767472","0"
"259","1","1","moodle/grade:edit","1","1447767472","0"
"260","1","3","moodle/grade:managegradingforms","1","1447767472","0"
"261","1","1","moodle/grade:managegradingforms","1","1447767472","0"
"262","1","1","moodle/grade:sharegradingforms","1","1447767473","0"
"263","1","1","moodle/grade:managesharedforms","1","1447767473","0"
"264","1","3","moodle/grade:manageoutcomes","1","1447767473","0"
"265","1","1","moodle/grade:manageoutcomes","1","1447767473","0"
"266","1","3","moodle/grade:manageletters","1","1447767473","0"
"267","1","1","moodle/grade:manageletters","1","1447767473","0"
"268","1","3","moodle/grade:hide","1","1447767473","0"
"269","1","1","moodle/grade:hide","1","1447767473","0"
"270","1","3","moodle/grade:lock","1","1447767473","0"
"271","1","1","moodle/grade:lock","1","1447767473","0"
"272","1","3","moodle/grade:unlock","1","1447767474","0"
"273","1","1","moodle/grade:unlock","1","1447767474","0"
"274","1","7","moodle/my:manageblocks","1","1447767474","0"
"275","1","4","moodle/notes:view","1","1447767474","0"
"276","1","3","moodle/notes:view","1","1447767474","0"
"277","1","1","moodle/notes:view","1","1447767474","0"
"278","1","4","moodle/notes:manage","1","1447767474","0"
"279","1","3","moodle/notes:manage","1","1447767474","0"
"280","1","1","moodle/notes:manage","1","1447767474","0"
"281","1","4","moodle/tag:manage","1","1447767474","0"
"282","1","3","moodle/tag:manage","1","1447767474","0"
"283","1","1","moodle/tag:manage","1","1447767474","0"
"286","1","1","moodle/tag:edit","1","1447767474","0"
"287","1","7","moodle/tag:edit","1","1447767475","0"
"288","1","1","moodle/tag:flag","1","1447767475","0"
"289","1","7","moodle/tag:flag","1","1447767475","0"
"290","1","4","moodle/tag:editblocks","1","1447767475","0"
"291","1","3","moodle/tag:editblocks","1","1447767475","0"
"292","1","1","moodle/tag:editblocks","1","1447767475","0"
"293","1","6","moodle/block:view","1","1447767475","0"
"294","1","7","moodle/block:view","1","1447767475","0"
"295","1","5","moodle/block:view","1","1447767475","0"
"296","1","4","moodle/block:view","1","1447767475","0"
"297","1","3","moodle/block:view","1","1447767475","0"
"298","1","3","moodle/block:edit","1","1447767475","0"
"299","1","1","moodle/block:edit","1","1447767475","0"
"300","1","7","moodle/portfolio:export","1","1447767475","0"
"301","1","5","moodle/portfolio:export","1","1447767475","0"
"302","1","4","moodle/portfolio:export","1","1447767476","0"
"303","1","3","moodle/portfolio:export","1","1447767476","0"
"304","1","8","moodle/comment:view","1","1447767476","0"
"305","1","6","moodle/comment:view","1","1447767476","0"
"306","1","7","moodle/comment:view","1","1447767476","0"
"307","1","5","moodle/comment:view","1","1447767476","0"
"308","1","4","moodle/comment:view","1","1447767476","0"
"309","1","3","moodle/comment:view","1","1447767476","0"
"310","1","1","moodle/comment:view","1","1447767476","0"
"311","1","7","moodle/comment:post","1","1447767477","0"
"312","1","5","moodle/comment:post","1","1447767477","0"
"313","1","4","moodle/comment:post","1","1447767477","0"
"314","1","3","moodle/comment:post","1","1447767477","0"
"315","1","1","moodle/comment:post","1","1447767477","0"
"316","1","3","moodle/comment:delete","1","1447767477","0"
"317","1","1","moodle/comment:delete","1","1447767477","0"
"318","1","1","moodle/webservice:createtoken","1","1447767477","0"
"319","1","7","moodle/webservice:createmobiletoken","1","1447767478","0"
"320","1","7","moodle/rating:view","1","1447767478","0"
"321","1","5","moodle/rating:view","1","1447767478","0"
"322","1","4","moodle/rating:view","1","1447767478","0"
"323","1","3","moodle/rating:view","1","1447767478","0"
"324","1","1","moodle/rating:view","1","1447767478","0"
"325","1","7","moodle/rating:viewany","1","1447767478","0"
"326","1","5","moodle/rating:viewany","1","1447767478","0"
"327","1","4","moodle/rating:viewany","1","1447767479","0"
"328","1","3","moodle/rating:viewany","1","1447767479","0"
"329","1","1","moodle/rating:viewany","1","1447767479","0"
"330","1","7","moodle/rating:viewall","1","1447767479","0"
"331","1","5","moodle/rating:viewall","1","1447767479","0"
"332","1","4","moodle/rating:viewall","1","1447767479","0"
"333","1","3","moodle/rating:viewall","1","1447767479","0"
"334","1","1","moodle/rating:viewall","1","1447767479","0"
"335","1","7","moodle/rating:rate","1","1447767479","0"
"336","1","5","moodle/rating:rate","1","1447767479","0"
"337","1","4","moodle/rating:rate","1","1447767480","0"
"338","1","3","moodle/rating:rate","1","1447767480","0"
"339","1","1","moodle/rating:rate","1","1447767480","0"
"340","1","1","moodle/course:publish","1","1447767480","0"
"341","1","4","moodle/course:markcomplete","1","1447767480","0"
"342","1","3","moodle/course:markcomplete","1","1447767480","0"
"343","1","1","moodle/course:markcomplete","1","1447767480","0"
"344","1","1","moodle/community:add","1","1447767480","0"
"345","1","4","moodle/community:add","1","1447767480","0"
"346","1","3","moodle/community:add","1","1447767481","0"
"347","1","1","moodle/community:download","1","1447767481","0"
"348","1","3","moodle/community:download","1","1447767481","0"
"349","1","1","moodle/badges:manageglobalsettings","1","1447767481","0"
"350","1","7","moodle/badges:viewbadges","1","1447767481","0"
"351","1","7","moodle/badges:manageownbadges","1","1447767481","0"
"352","1","7","moodle/badges:viewotherbadges","1","1447767481","0"
"353","1","7","moodle/badges:earnbadge","1","1447767481","0"
"354","1","1","moodle/badges:createbadge","1","1447767481","0"
"355","1","3","moodle/badges:createbadge","1","1447767481","0"
"356","1","1","moodle/badges:deletebadge","1","1447767482","0"
"357","1","3","moodle/badges:deletebadge","1","1447767482","0"
"358","1","1","moodle/badges:configuredetails","1","1447767482","0"
"359","1","3","moodle/badges:configuredetails","1","1447767482","0"
"360","1","1","moodle/badges:configurecriteria","1","1447767482","0"
"361","1","3","moodle/badges:configurecriteria","1","1447767482","0"
"362","1","1","moodle/badges:configuremessages","1","1447767482","0"
"363","1","3","moodle/badges:configuremessages","1","1447767482","0"
"364","1","1","moodle/badges:awardbadge","1","1447767482","0"
"365","1","4","moodle/badges:awardbadge","1","1447767482","0"
"366","1","3","moodle/badges:awardbadge","1","1447767482","0"
"367","1","1","moodle/badges:viewawarded","1","1447767482","0"
"368","1","4","moodle/badges:viewawarded","1","1447767483","0"
"369","1","3","moodle/badges:viewawarded","1","1447767483","0"
"370","1","6","mod/assign:view","1","1447767593","0"
"371","1","5","mod/assign:view","1","1447767593","0"
"372","1","4","mod/assign:view","1","1447767593","0"
"373","1","3","mod/assign:view","1","1447767593","0"
"374","1","1","mod/assign:view","1","1447767593","0"
"375","1","5","mod/assign:submit","1","1447767593","0"
"376","1","4","mod/assign:grade","1","1447767593","0"
"377","1","3","mod/assign:grade","1","1447767593","0"
"378","1","1","mod/assign:grade","1","1447767594","0"
"379","1","4","mod/assign:exportownsubmission","1","1447767594","0"
"380","1","3","mod/assign:exportownsubmission","1","1447767594","0"
"381","1","1","mod/assign:exportownsubmission","1","1447767594","0"
"382","1","5","mod/assign:exportownsubmission","1","1447767594","0"
"383","1","3","mod/assign:addinstance","1","1447767594","0"
"384","1","1","mod/assign:addinstance","1","1447767594","0"
"385","1","4","mod/assign:grantextension","1","1447767595","0"
"386","1","3","mod/assign:grantextension","1","1447767595","0"
"387","1","1","mod/assign:grantextension","1","1447767595","0"
"388","1","3","mod/assign:revealidentities","1","1447767595","0"
"389","1","1","mod/assign:revealidentities","1","1447767595","0"
"390","1","3","mod/assign:reviewgrades","1","1447767595","0"
"391","1","1","mod/assign:reviewgrades","1","1447767596","0"
"392","1","3","mod/assign:releasegrades","1","1447767596","0"
"393","1","1","mod/assign:releasegrades","1","1447767596","0"
"394","1","3","mod/assign:managegrades","1","1447767596","0"
"395","1","1","mod/assign:managegrades","1","1447767596","0"
"396","1","3","mod/assign:manageallocations","1","1447767596","0"
"397","1","1","mod/assign:manageallocations","1","1447767596","0"
"398","1","3","mod/assign:viewgrades","1","1447767596","0"
"399","1","1","mod/assign:viewgrades","1","1447767597","0"
"400","1","4","mod/assign:viewgrades","1","1447767597","0"
"401","1","1","mod/assign:viewblinddetails","1","1447767597","0"
"402","1","4","mod/assign:receivegradernotifications","1","1447767597","0"
"403","1","3","mod/assign:receivegradernotifications","1","1447767597","0"
"404","1","1","mod/assign:receivegradernotifications","1","1447767597","0"
"405","1","6","mod/assignment:view","1","1447767603","0"
"406","1","5","mod/assignment:view","1","1447767603","0"
"407","1","4","mod/assignment:view","1","1447767603","0"
"408","1","3","mod/assignment:view","1","1447767603","0"
"409","1","1","mod/assignment:view","1","1447767603","0"
"410","1","3","mod/assignment:addinstance","1","1447767603","0"
"411","1","1","mod/assignment:addinstance","1","1447767603","0"
"412","1","5","mod/assignment:submit","1","1447767603","0"
"413","1","4","mod/assignment:grade","1","1447767603","0"
"414","1","3","mod/assignment:grade","1","1447767603","0"
"415","1","1","mod/assignment:grade","1","1447767603","0"
"416","1","4","mod/assignment:exportownsubmission","1","1447767603","0"
"417","1","3","mod/assignment:exportownsubmission","1","1447767603","0"
"418","1","1","mod/assignment:exportownsubmission","1","1447767604","0"
"419","1","5","mod/assignment:exportownsubmission","1","1447767604","0"
"420","1","3","mod/book:addinstance","1","1447767606","0"
"421","1","1","mod/book:addinstance","1","1447767606","0"
"422","1","6","mod/book:read","1","1447767606","0"
"423","1","8","mod/book:read","1","1447767606","0"
"424","1","5","mod/book:read","1","1447767606","0"
"425","1","4","mod/book:read","1","1447767606","0"
"426","1","3","mod/book:read","1","1447767606","0"
"427","1","1","mod/book:read","1","1447767606","0"
"428","1","4","mod/book:viewhiddenchapters","1","1447767606","0"
"429","1","3","mod/book:viewhiddenchapters","1","1447767606","0"
"430","1","1","mod/book:viewhiddenchapters","1","1447767607","0"
"431","1","3","mod/book:edit","1","1447767607","0"
"432","1","1","mod/book:edit","1","1447767607","0"
"433","1","3","mod/chat:addinstance","1","1447767612","0"
"434","1","1","mod/chat:addinstance","1","1447767612","0"
"435","1","5","mod/chat:chat","1","1447767612","0"
"436","1","4","mod/chat:chat","1","1447767612","0"
"437","1","3","mod/chat:chat","1","1447767612","0"
"438","1","1","mod/chat:chat","1","1447767612","0"
"439","1","5","mod/chat:readlog","1","1447767612","0"
"440","1","4","mod/chat:readlog","1","1447767612","0"
"441","1","3","mod/chat:readlog","1","1447767612","0"
"442","1","1","mod/chat:readlog","1","1447767612","0"
"443","1","4","mod/chat:deletelog","1","1447767613","0"
"444","1","3","mod/chat:deletelog","1","1447767613","0"
"445","1","1","mod/chat:deletelog","1","1447767613","0"
"446","1","4","mod/chat:exportparticipatedsession","1","1447767613","0"
"447","1","3","mod/chat:exportparticipatedsession","1","1447767613","0"
"448","1","1","mod/chat:exportparticipatedsession","1","1447767613","0"
"449","1","4","mod/chat:exportsession","1","1447767613","0"
"450","1","3","mod/chat:exportsession","1","1447767614","0"
"451","1","1","mod/chat:exportsession","1","1447767614","0"
"452","1","3","mod/choice:addinstance","1","1447767616","0"
"453","1","1","mod/choice:addinstance","1","1447767616","0"
"454","1","5","mod/choice:choose","1","1447767616","0"
"455","1","4","mod/choice:choose","1","1447767616","0"
"456","1","3","mod/choice:choose","1","1447767616","0"
"457","1","4","mod/choice:readresponses","1","1447767616","0"
