"79","0","191","83","1520354438","0","83","1520354438","1520354438"
"80","0","191","205","1524045731","0","205","1524045731","1524045731"
"83","0","191","191","1525689190","0","191","1525689190","1525689190"
"89","0","210","191","1525903200","0","2","1525962824","1525962824"
"96","0","209","210","1526241595","0","210","1526241595","1526241595"
"97","0","209","207","1526287001","0","207","1526287001","1526287001"
"98","0","209","206","1526290742","0","206","1526290742","1526290742"
"99","0","212","206","1526479289","0","206","1526479289","1526479289"
"101","0","209","211","1526624673","0","211","1526624673","1526624673"
"102","0","216","205","1526594400","0","2","1526640026","1526640026"
"103","0","210","205","1526594400","0","2","1526640140","1526640140"
"105","0","188","211","1528271477","0","211","1528271477","1528271477"
"109","0","212","211","1529410931","0","211","1529410931","1529410931"
"110","0","188","213","1529654401","0","213","1529654401","1529654401"
"111","0","191","230","1549291017","0","230","1549291017","1549291017"
"112","0","188","230","1549384223","0","230","1549384223","1549384223"
"113","0","398","231","0","0","2","1560259467","1560259467"
"114","0","399","231","0","0","2","1560259529","1560259529"
"115","0","400","231","0","0","2","1560259598","1560259598"
"116","0","401","231","0","0","2","1560260119","1560260119"
"117","0","402","231","0","0","2","1560260207","1560260207"
"118","0","403","231","0","0","2","1560260244","1560260244"
"119","0","404","231","0","0","2","1560260501","1560260501"
"120","0","405","231","0","0","2","1560260765","1560260765"
"121","0","406","231","0","0","2","1560260780","1560260780"
"122","0","407","231","0","0","2","1560260797","1560260797"
"123","0","410","232","0","0","2","1560260878","1560260878"
"124","0","413","232","0","0","2","1560260906","1560260906"
"125","0","416","231","0","0","2","1560260935","1560260935"
"126","0","416","234","0","0","2","1560260935","1560260935"
"127","0","419","235","0","0","2","1560260959","1560260959"
"128","0","422","231","0","0","2","1560261147","1560261147"
"129","0","425","231","0","0","2","1560261160","1560261160"
"130","0","428","231","0","0","2","1560261174","1560261174"
"131","0","428","232","0","0","2","1560261174","1560261174"
"132","0","431","236","0","0","2","1560261191","1560261191"
"133","0","431","235","1394492400","0","2","1560261191","1560261191"
"134","0","431","237","0","0","2","1560261191","1560261191"
"135","0","431","238","0","0","2","1560261191","1560261191"
"136","0","432","231","0","0","2","1560261413","1560261413"
"137","0","435","238","0","0","2","1560261533","1560261533"
"138","0","438","231","0","0","2","1560261582","1560261582"
"139","0","438","234","0","0","2","1560261582","1560261582"
"140","0","441","231","0","0","2","1560261594","1560261594"
"141","0","441","234","0","0","2","1560261594","1560261594"
"142","0","444","234","0","0","2","1560261830","1560261830"
"143","0","447","231","0","0","2","1560261842","1560261842"
"144","0","447","234","0","0","2","1560261842","1560261842"
"145","0","448","231","0","0","2","1560261864","1560261864"
"146","0","451","231","0","0","2","1560261897","1560261897"
"147","0","454","231","0","0","2","1560261903","1560261903"
"148","0","469","234","0","0","2","1560261956","1560261956"
"149","0","475","231","0","0","2","1560261977","1560261977"
"150","0","479","231","0","0","2","1560262002","1560262002"
"151","0","389","230","1560852067","0","230","1560852067","1560852067"
"152","0","392","230","1562056726","0","230","1562056726","1562056726"
